0.03;0.88;0.48;one
0.44;0.52;0.34;two
0.85;0.27;0.97;three
0.48;0.13;0.01;four
0.77;0.92;0.65;five
0.51;0.75;0.65;six
0.35;0.03;0.66;seven
0.16;0.68;0.37;eight
0.88;0.79;0.35;nine
0.99;0.84;0.51;ten
0.70;0.65;0.98;eleven
0.35;0.77;0.11;twelve
0.51;0.38;0.41;thirteen
0.49;0.28;0.90;fourteen
0.55;0.03;0.99;fifteen
0.81;0.84;0.10;sixteen
0.10;0.28;0.79;seventeen
1.00;0.58;0.31;eighteen
0.55;0.88;1.00;nineteen
0.31;0.40;0.52;twenty
0.29;0.12;0.11;twentyone
0.38;0.54;0.88;twentytwo
0.83;0.43;0.21;twentythree
0.24;0.67;0.70;twentyfour
0.13;0.70;0.50;twentyfive
0.35;0.29;0.02;twentysix
0.98;0.92;0.87;twentyseven
0.99;0.14;0.58;twentyeight
0.93;0.11;0.19;twentynine
0.24;0.63;0.97;thirty
0.03;0.67;0.51;thirtyone
0.32;0.80;0.47;thirtytwo
0.48;0.70;0.51;thirtythree
0.20;0.14;0.76;thirtyfour
0.93;0.91;0.76;thirtyfive
0.49;0.30;0.43;thirtysix
0.95;0.04;0.66;thirtyseven
0.29;0.59;0.16;thirtyeight
0.05;0.10;0.18;thirtynine
0.38;0.69;0.85;forty
0.09;0.67;0.75;fortyone
0.89;0.12;0.07;fortytwo
0.16;0.18;0.75;fortythree
0.38;0.20;0.73;fortyfour
0.12;0.92;0.76;fortyfive
0.03;0.72;0.77;fortysix
0.43;0.12;0.32;fortyseven
0.29;0.51;0.16;fortyeight
0.98;0.43;0.76;fortynine
0.13;0.50;0.73;fifty
0.96;0.53;0.70;fiftyone
0.93;0.14;0.48;fiftytwo
0.20;0.84;0.91;fiftythree
0.52;0.21;0.32;fiftyfour
0.24;0.53;0.81;fiftyfive
0.85;0.29;0.63;fiftysix
0.16;0.14;0.83;fiftyseven
0.45;0.58;0.87;fiftyeight
0.16;0.69;0.34;fiftynine
0.62;0.75;0.19;sixty
0.99;0.11;0.80;sixtyone
0.91;0.95;0.82;sixtytwo
0.07;0.20;0.55;sixtythree
0.39;0.35;0.64;sixtyfour
0.79;0.54;0.21;sixtyfive
0.85;0.65;0.22;sixtysix
0.25;0.11;0.61;sixtyseven
0.87;0.46;0.25;sixtyeight
0.58;0.50;0.88;sixtynine
0.28;0.67;0.17;seventy
0.46;0.90;0.96;seventyone
0.66;0.96;0.25;seventytwo
0.54;0.35;0.69;seventythree
0.75;0.18;0.73;seventyfour
0.93;0.94;0.30;seventyfive
0.03;0.33;0.57;seventysix
0.91;0.84;0.98;seventyseven
0.70;0.23;0.82;seventyeight
0.44;0.44;0.65;seventynine
0.94;0.21;0.93;eighty
0.28;0.96;0.37;eightyone
0.19;0.34;0.40;eightytwo
0.79;0.26;0.89;eightythree
0.64;0.05;0.45;eightyfour
0.51;0.84;0.25;eightyfive
0.50;0.26;0.79;eightysix
0.38;0.09;0.46;eightyseven
0.41;0.22;0.60;eightyeight
0.98;0.39;0.72;eightynine
0.19;0.67;0.30;ninety
0.24;0.63;0.61;ninetyone
0.92;0.24;0.73;ninetytwo
0.55;0.11;0.29;ninetythree
0.86;0.98;0.82;ninetyfour
0.06;0.12;0.65;ninetyfive
0.75;0.49;0.87;ninetysix
0.81;0.47;0.87;ninetyseven
0.51;0.09;0.93;ninetyeight
0.77;0.80;0.86;ninetynine
0.49;0.98;0.16;onehundred
